#ID	SRR1039508	SRR1039509	SRR1039512	SRR1039513	SRR1039516	SRR1039517	SRR1039520	SRR1039521
ENSG00000100300	96.25393824	104.9235133	70.87234025	74.47207937	67.38470863	84.32245061	95.09658868	97.17941016
ENSG00000100302	2.326379172	1.329492059	3.3936644	0.395777215	1.595630623	0.519306855	3.661584823	0.425396251
ENSG00000100304	30.04906431	48.55304998	16.25802015	22.22948693	19.59761714	26.64693301	22.44028413	27.36715879
ENSG00000100307	36.59200573	37.332137	37.72492053	45.11860256	28.92591925	31.19086799	37.29585684	50.05495883
ENSG00000100314	0.096932466	0.106359365	0.19730607	0.131925738	0.040913606	0.129826714	0.156925064	0.14179875
ENSG00000100316	1997.293452	1951.587983	1431.376614	1208.307839	1426.330123	1299.435578	1499.628218	1304.973898
ENSG00000100319	7.706131008	7.072897751	8.286854929	6.530324054	7.609930665	5.809745442	8.003178256	6.995405011
ENSG00000100320	305.7734624	251.3803584	285.699189	200.1973081	314.6665416	225.0221517	279.6927721	201.2124266
ENSG00000100321	30.24292924	28.13205196	36.62000654	27.90229369	27.37120223	25.28375251	37.40047355	33.08637505
ENSG00000100324	34.45949149	29.46154402	29.39860439	26.12129622	25.93922603	23.75828862	29.08344516	27.6507563
ENSG00000100325	48.22390159	42.86282397	45.2620124	36.21361521	43.90029894	38.1041405	40.8005166	37.90753256
ENSG00000100330	75.3165257	60.57165819	79.27757882	69.65678991	75.85382502	65.46512043	82.38565851	66.73994511
ENSG00000100335	51.18034179	48.81894839	40.88181765	50.92333505	45.0049663	48.16571082	42.94515914	45.94279508
ENSG00000100336	8.045394637	5.637046328	2.841207404	1.649071731	1.022840143	0.519306855	0.836933674	0.2835975
ENSG00000100341	0.387729862	0.319078094	0.19730607	0.197888608	2.618470766	1.200897103	0	0
ENSG00000100342	46.04292111	40.15066017	61.52003254	60.6858397	37.27229482	22.03808467	63.65926756	46.36819133
ENSG00000100344	7.173002447	8.030132033	3.354203186	2.902366246	8.796425231	8.958043252	1.203092156	1.890650003
ENSG00000100345	1775.754302	1798.05824	1740.634147	1905.337478	2175.049108	2804.549128	1544.038011	1730.039285
ENSG00000100346	0.048466233	0.053179682	0.078922428	0.131925738	0.122740817	0.097370035	0	0
ENSG00000100347	37.02820182	40.25701953	30.85866931	29.74925403	32.48540295	26.67938968	28.76959504	26.28003504
ENSG00000100348	58.5956754	60.73119723	55.1667771	48.08693167	51.87845206	45.56917654	55.18531412	47.73891258
ENSG00000100350	33.78096423	20.63371675	24.18972415	17.34823461	33.71281112	25.47849258	32.79733834	21.31707879
ENSG00000100353	172.5397886	172.8339676	167.2760859	147.9547157	179.5698155	165.0097532	156.1927469	155.2696315
ENSG00000100354	51.51960542	38.18301192	48.3794483	34.49858061	50.24190783	37.35763689	50.42525385	39.23098756
ENSG00000100359	39.30611476	40.84199604	30.50351838	27.24266499	32.48540295	36.18919647	29.60652871	30.1086013
ENSG00000100360	33.87789669	23.77131801	29.39860439	21.89967259	32.64905737	20.57753414	34.26197227	23.06593004
ENSG00000100364	128.9201791	101.4668339	86.5779034	55.60669877	113.4534287	85.52334771	84.37337599	64.70749636
ENSG00000100372	11.63189586	10.15731933	9.076079208	12.53294516	10.92393273	11.61949088	11.66476308	10.35130877
ENSG00000100376	36.59200573	32.65232496	61.16488162	35.61994939	33.42641588	21.97317131	32.95426341	19.75729253
ENSG00000100379	14.83066722	13.82671741	12.1540539	11.47753925	14.85163888	14.37830855	13.96633068	14.55800502
ENSG00000100380	332.7691541	274.726239	313.4404224	256.1338212	354.5982208	238.81624	309.4039175	256.5139392
ENSG00000100385	0.242331164	0.053179682	0.473534567	0.197888608	0.163654423	0.097370035	0.156925064	0.14179875
ENSG00000100387	7.657664775	7.551514892	6.19541059	8.707098739	5.686991196	5.809745442	7.532403064	7.279002512
ENSG00000100393	114.4287755	118.0057151	102.2440053	103.0340017	115.1718001	117.8826561	101.7920581	118.5437552
ENSG00000100395	15.31532955	12.76312376	16.415865	12.07120507	14.11519398	14.18356848	13.33863043	10.39857502
ENSG00000100399	1.550919448	0.69133587	1.736293414	0.791554431	0.981926537	0.519306855	0.941550383	0.945325002
ENSG00000100401	78.36989836	98.91420915	74.38438829	94.39286588	101.8339647	121.0634106	78.98561546	92.26372015
ENSG00000100403	194.9796544	185.3843726	169.9594485	149.2739731	219.1332723	237.3232328	172.3560284	163.7302903
ENSG00000100410	13.42514647	14.09261582	10.06260956	11.27965064	12.11042729	12.82038799	10.88013776	10.72943877
ENSG00000100412	54.62144431	56.79590074	50.74712114	46.76767429	53.26951465	48.65256099	44.61902648	52.98546634
ENSG00000100413	28.35274616	28.82338783	26.00493999	25.92340761	27.45302944	31.84000156	33.26811353	24.67298254
ENSG00000100416	17.39937756	22.49500563	12.31189875	13.12661098	15.09712051	16.19588255	16.63405677	15.50333003
ENSG00000100417	27.48035397	28.92974719	22.9269653	25.59359326	23.93445935	25.38112255	22.23105071	28.5015488
ENSG00000100418	28.15888123	30.89739544	25.05787086	26.97881352	30.19424103	26.77675972	26.93880263	29.58867255
ENSG00000100422	80.59934507	70.4630791	63.41417081	70.25045574	72.37616853	71.63188934	89.97036993	95.95048766
ENSG00000100425	37.65826285	34.67315289	32.12142815	26.84688778	35.84031862	32.52159181	31.38501277	34.59889506
ENSG00000100426	15.46072825	15.0498501	12.27243754	11.27965064	14.44250282	16.48799265	11.8739965	12.10016002
ENSG00000100427	1.841716845	1.542210788	0.355150926	0.263851477	0.204568029	0.259653428	0.470775192	0.425396251
ENSG00000100429	0.775459724	1.063593647	0.552456995	0.923480169	0.736444903	0.681590247	0.993858738	1.181656252
ENSG00000100439	94.07295777	86.47016349	103.5067642	83.77284393	115.5400226	74.00122686	96.4566059	87.96249139
ENSG00000100441	50.93801062	54.98779154	51.02334963	54.41936712	56.37894869	65.53003379	51.47142094	61.87152135
ENSG00000100442	22.6337307	24.78173197	18.82299905	18.20575191	23.68897772	21.55123449	18.93562437	16.59045378
ENSG00000100445	6.106745327	5.371147916	6.471639087	3.891809285	6.587090522	5.160611873	5.021602043	4.490293757
ENSG00000100461	45.46132632	41.79923032	45.41985725	36.08168947	50.16008062	40.01908453	48.54215308	33.65357006
ENSG00000100462	15.21839708	17.92155295	14.16657581	14.51183123	16.07904705	15.57920566	14.80326436	12.95095252
ENSG00000100473	0	0.053179682	0.039461214	0	0.122740817	0.097370035	0.366158482	0.330863751
ENSG00000100478	1.93864931	2.180366976	2.959591046	2.110811816	1.922939469	2.174597456	2.144642539	2.505111254
ENSG00000100479	1.260122052	1.010413964	1.49952613	0.395777215	1.309235383	0.649133569	0.784625319	0.945325002
ENSG00000100483	4.458893413	3.563038717	2.446595265	3.298143462	3.354915669	3.7649747	4.027743305	2.694176254
ENSG00000100485	37.07666806	46.53222205	36.58054533	55.47477303	37.96782611	38.78573075	36.45892316	57.52302634
ENSG00000100490	8.045394637	12.12496757	12.70651089	14.31394262	13.17418104	16.45553597	8.892420284	12.99821877
ENSG00000100503	72.94168029	70.56943847	67.9127492	64.90746333	84.36385501	81.85574305	71.40090405	70.42671262
ENSG00000100504	44.3950692	46.00042522	39.10606302	38.5882785	48.07348673	51.60611873	43.83440116	45.18653507
ENSG00000100505	5.81594793	5.69022601	1.775754628	1.451183123	1.14558096	0.714046926	3.243117986	1.748851253
ENSG00000100519	43.61960948	39.35296493	36.46216169	40.43523884	37.02681318	34.04705569	36.09276468	32.0937838
ENSG00000100522	18.61103338	23.93085705	17.32347292	17.41419748	18.16564094	21.81088792	18.6740826	18.52837003
ENSG00000100523	36.59200573	33.98181702	34.25233371	23.87855866	36.82224515	27.39343661	35.77891455	27.03629504
ENSG00000100526	2.568710336	2.818523164	2.249289195	2.902366246	2.168421103	2.823731025	2.824651149	2.505111254
ENSG00000100528	64.60548826	73.76021941	68.58358984	97.95486082	63.25243445	85.00404086	65.17620985	78.74557263
ENSG00000100532	8.239259568	8.18967108	7.773859148	9.894430386	9.00099326	9.185240001	8.160103319	9.027853765
ENSG00000100554	41.5840277	47.38309697	40.76343401	45.58034264	42.22284111	43.29720905	37.29585684	41.16890382
ENSG00000100558	0.290797397	0.265898412	0.236767284	0.197888608	0.122740817	0.389480141	0.209233418	0.330863751
ENSG00000100564	6.736806352	7.657874257	5.761337236	6.596286924	7.200794608	6.68607576	7.689328128	7.231736262
ENSG00000100567	43.52267701	49.9889014	38.94821817	41.49064475	44.80039827	41.80420184	35.7266062	33.4172388
ENSG00000100568	45.75212372	46.85130014	45.34093483	48.94444897	48.23714115	47.90605739	48.12368624	49.29869883
ENSG00000100575	9.063185525	7.711053939	9.589074989	10.15828186	11.98768648	7.367666008	8.787803575	7.089937512
ENSG00000100577	10.27484134	8.242850763	10.57560534	7.321878485	10.39205585	7.497492722	11.03706282	7.893463763
ENSG00000100578	17.15704639	13.45445963	15.62664072	12.0052422	15.05620691	10.87298728	16.37251499	11.01303627
ENSG00000100580	18.27176975	18.18745136	13.49573517	19.7228979	17.26554162	19.76611718	16.32020664	17.58304503
ENSG00000100583	0.726993491	0.69133587	1.025991563	0.659628692	0.613704086	0.746503604	0.68000861	0.472662501
ENSG00000100591	43.95887311	51.7970106	51.97041877	49.40618906	51.34657519	53.87808622	48.96061992	50.29129008
ENSG00000100592	39.88770955	22.86726341	62.78279139	23.87855866	42.1819275	24.89427237	48.59446143	19.94635753
ENSG00000100593	0	0.053179682	0.118383642	0	0.327308846	0.162283392	0.052308355	0.04726625
ENSG00000100596	42.11715626	36.80034018	41.78942557	38.06057555	40.29990164	44.33582276	38.44664064	40.45991007
ENSG00000100599	34.36255902	30.20605957	36.10701076	20.5804152	28.35312877	24.40742219	33.58196366	23.86945629
ENSG00000100600	41.82635886	59.98668168	49.5238235	64.04994603	47.99165952	56.34479379	48.22830295	69.90678386
ENSG00000100601	6.155211559	6.647460293	5.99810452	9.300764562	8.469116385	8.146626291	6.590852681	7.279002512
ENSG00000100603	48.90242885	44.29867539	44.03871477	46.17400847	51.38748879	43.29720905	46.97290244	45.94279508
ENSG00000100605	25.20244103	36.95987923	21.58528403	25.06589031	24.42542262	29.79523082	25.21262692	33.51177131
ENSG00000100612	37.80366155	39.83158207	38.11953267	42.48008779	35.26752814	40.44102135	35.51737278	34.64616131
ENSG00000100614	56.51162739	58.01903343	52.0493412	69.12908696	57.77001128	54.94915661	59.47459919	63.3367751
ENSG00000100625	22.14906837	18.6660685	29.59591046	21.70178398	34.9811329	24.56970559	34.78505582	28.07615255
ENSG00000100626	31.16378766	14.94349074	28.0174619	13.85220254	29.17140088	14.93007209	24.4280016	9.925912516
ENSG00000100628	1.744784379	3.935296493	1.223297632	0.593665823	1.391062595	6.91327251	2.144642539	1.181656252
ENSG00000100629	2.859507732	2.658984117	2.841207404	3.364106331	3.232174852	2.142140778	2.458492667	3.308637505
ENSG00000100632	39.16071606	41.53333191	45.69608575	37.33498399	45.25044793	38.72081739	37.71432368	29.2578088
ENSG00000100644	211.2643086	338.0632406	255.7086664	298.4160204	291.9185769	459.7163935	200.9686984	254.0088279
ENSG00000100647	31.16378766	46.21314395	34.68640706	51.51700087	31.29890838	37.26026686	27.51419453	51.85107634
ENSG00000100650	233.6557081	244.7860778	232.2292441	248.0863512	230.0981186	205.3209479	232.8767947	230.9901641
ENSG00000100664	205.7876243	187.7774583	192.5312629	182.9809993	220.6879893	183.5425166	247.1569755	200.7397641
ENSG00000100697	69.20978037	66.74050134	62.19087318	68.86523548	72.33525492	79.84342898	77.25943976	84.03939264
ENSG00000100711	68.09505702	57.85949439	63.05901989	57.84943632	47.74617788	42.87527223	74.27786355	60.2172026
ENSG00000100714	29.70980068	35.73674653	31.56897116	38.91809285	33.67189751	38.23396721	33.47734695	36.58407756
ENSG00000100722	51.56807165	47.32991728	49.76059079	45.4484169	57.68818407	50.08065485	50.52987056	45.18653507
ENSG00000100726	18.51410091	19.5701231	13.25896789	12.20313081	14.89255248	17.36432297	15.9017398	17.39398003
ENSG00000100731	109.2428886	98.86102947	109.7021748	91.16068529	129.3279077	112.9167843	125.0692759	106.9635239
ENSG00000100739	11.3895647	4.626632364	7.931704003	1.385220254	10.39205585	3.732518022	10.40936257	1.512520002
ENSG00000100744	22.39139953	22.92044309	19.21761119	21.10811816	17.10188719	13.95637173	17.26175702	15.69239503
ENSG00000100749	3.731899922	4.839351093	3.275280758	3.364106331	4.091360573	3.602691308	2.981576213	3.497702506
ENSG00000100764	75.51039063	78.28049241	73.2794743	74.34015363	69.18490728	68.38622149	70.72089544	68.11066636
ENSG00000100767	6.009812861	6.700639975	7.773859148	17.48016035	5.564250379	10.87298728	6.224694199	16.16505753
ENSG00000100784	7.318401146	1.276312376	5.99810452	0.923480169	6.546176916	0.778960283	8.578570156	1.937916253
ENSG00000100796	61.50364936	50.36115918	47.98483616	45.2505283	58.54736979	43.78405923	53.30221335	41.35796882
ENSG00000100802	6.591407654	4.99889014	6.353255446	5.21106667	7.037140185	4.479021626	6.8000861	4.395761257
ENSG00000100804	61.64904806	59.66760359	55.91654016	50.85737218	51.96027927	52.57981909	53.72068019	46.36819133
ENSG00000100811	107.2557731	106.9443412	91.78678364	106.925811	110.2212538	104.672788	113.0383543	105.5928027
ENSG00000100813	239.2293249	204.3163396	207.2502957	159.1024406	240.4083472	163.0298958	210.1749688	164.2974853
ENSG00000100814	27.43188774	26.21758339	25.61032785	25.39570466	21.68421103	18.27310997	24.58492667	27.36715879
ENSG00000100815	62.13371039	59.08262708	68.7414347	66.42460932	76.71301074	67.41252114	67.11161897	61.20979385
ENSG00000100823	103.1846095	92.47946759	84.48645906	58.77291649	81.00893934	54.88424326	83.01335877	63.10044385
ENSG00000100836	48.22390159	52.00972933	40.25043823	36.93920677	41.40456899	34.46899251	42.94515914	33.84263506
ENSG00000100842	18.02943858	10.10413964	9.312846492	6.860138401	10.96484633	6.231682262	14.28018081	8.555191264
ENSG00000100852	85.15517094	78.49321113	72.88486216	85.15806419	93.65124351	91.23572312	84.73953447	85.59917889
ENSG00000100865	18.90183077	18.081092	22.13774102	17.34823461	21.07050695	19.7336605	19.14485779	14.65253752
ENSG00000100867	0.145398698	1.223132694	0.118383642	0	0	0.129826714	0.052308355	0.04726625
ENSG00000100883	40.71163551	40.52291794	39.50067516	44.393011	47.25521461	46.34813682	43.20670091	43.05955382
ENSG00000100888	85.30056964	71.84575084	82.71070443	72.62511903	83.17736044	78.90218531	78.30560685	76.42952638
ENSG00000100889	16.81778276	13.98625646	21.2301331	14.84164558	15.30168854	14.93007209	18.2033074	16.96858378
ENSG00000100890	0	0.159539047	0.19730607	0.131925738	0.122740817	0.064913357	0.104616709	0.189065
ENSG00000100897	40.76010174	43.12872238	35.94916591	41.1608304	35.55392338	36.18919647	39.23126596	40.12904632
ENSG00000100902	1.890183077	1.861288882	1.6968322	1.583108862	1.391062595	1.265810459	2.510801021	1.323455002
ENSG00000100906	19.58035803	45.73452681	18.07323599	26.64899917	22.54339675	24.76444566	17.78484057	34.36256381
ENSG00000100908	2.374845405	2.49944507	3.551509255	2.638514769	3.232174852	4.543934983	3.556968114	2.410578754
ENSG00000100911	43.03801468	36.26854336	36.89623504	24.27433588	37.1904676	24.76444566	34.41889733	23.91672254
ENSG00000100916	9.596314085	9.09372568	6.511100301	10.09231899	8.387289174	7.95188622	7.009319518	8.838788765
ENSG00000100918	2.47177787	1.914468564	2.367672837	0.791554431	1.841112258	1.103527067	1.830792411	1.559786253
ENSG00000100926	4.313494715	4.413913634	3.630431683	4.2875865	3.92770615	4.251824877	3.661584823	2.977773755
ENSG00000100934	195.8035803	170.6004209	159.0681534	170.0522769	161.158693	177.5380311	200.3933065	171.9073515
ENSG00000100938	52.9735924	59.29534581	50.19466414	52.70433252	48.48262278	44.92004297	48.28061131	51.70927758
ENSG00000100941	78.27296589	81.73717176	73.39785794	73.87841355	88.49612918	80.62238927	76.31788938	71.46657012
ENSG00000100949	16.38158667	14.19897518	14.95580009	13.45642532	14.56524364	12.13879774	13.07708865	12.10016002
ENSG00000100968	229.3422134	195.701231	184.5995588	108.8387342	242.617682	144.951526	191.9716614	120.9543339
ENSG00000100979	408.764207	308.867595	334.5127106	267.0176947	368.9588964	289.5460284	263.7910323	185.4254991
ENSG00000100982	29.07973965	28.13205196	24.11080172	21.04215529	24.2617682	22.39510813	25.0033935	24.38938504
ENSG00000100983	35.91347847	27.97251291	35.39670891	21.89967259	32.894539	27.71800339	26.46802743	20.74988378
ENSG00000100991	119.4692637	110.8796377	101.5731647	99.47200681	117.5447892	104.8675281	100.4843492	99.63725516
ENSG00000100994	108.3220302	169.2177492	116.8446545	166.0285419	126.8730914	155.3701197	116.1768556	173.5616703
ENSG00000100997	55.29997157	64.61331404	55.83761774	66.88634941	56.05163984	53.29386601	52.25604626	63.10044385
ENSG00000101000	12.31042312	12.6567644	14.32442066	9.894430386	11.12850076	7.886972863	14.12325575	9.169652515
ENSG00000101003	1.260122052	1.276312376	1.30222006	1.7150346	0.818272115	1.006157032	2.406184312	0.803526251
ENSG00000101004	25.05704233	18.50652945	25.84709514	13.32449959	26.18470766	15.9686858	25.10801021	16.82678503
ENSG00000101017	3.974231086	6.860179022	4.340733534	6.662249793	1.186494566	2.434250884	5.596993943	7.089937512
ENSG00000101019	35.52574861	34.0349967	32.47657908	32.84950888	36.61767712	30.70401781	32.48348821	30.81759505
ENSG00000101040	31.93924738	27.7066145	29.7142941	21.50389537	26.59384372	21.87580127	24.48030996	19.61549378
ENSG00000101049	0.53312856	0.265898412	0.512995781	0.527702954	0.736444903	0.194740071	0.418466837	0.14179875
ENSG00000101052	39.69384462	36.26854336	36.02808833	34.1028034	40.17716082	33.69003223	40.17281634	35.68601881
ENSG00000101057	0.145398698	0.478617141	0.473534567	0.461740085	0.409136057	0.129826714	0.313850128	0.14179875
ENSG00000101079	38.9183849	25.15398975	52.75964305	37.99461268	47.21430101	27.71800339	53.14528829	36.25321381
ENSG00000101082	0	0.106359365	0	0.197888608	0.081827211	0.032456678	0.104616709	0.04726625
